run_timestamp,city,date,temperature_max,temperature_min,precipitation_sum,wind_speed_max
2026-04-07T11:47:01.632796,Tallahassee,2026-04-07,24.7,12.5,0.0,25.5
2026-04-07T11:47:01.632796,Tallahassee,2026-04-08,22.7,13.1,0.0,30.6
2026-04-07T11:47:01.632796,Tallahassee,2026-04-09,25.8,11.5,0.0,23.8
2026-04-07T11:47:01.632796,Tallahassee,2026-04-10,28.0,11.4,0.0,13.8
2026-04-07T11:47:01.632796,Tallahassee,2026-04-11,29.5,13.9,0.0,12.4
2026-04-07T11:47:01.632796,Tallahassee,2026-04-12,28.8,13.4,0.0,17.4
2026-04-07T11:47:01.632796,Tallahassee,2026-04-13,26.9,14.4,0.0,18.6
2026-04-07T11:47:02.623698,Miami,2026-04-07,25.0,20.5,87.4,26.2
2026-04-07T11:47:02.623698,Miami,2026-04-08,25.3,19.9,0.4,15.3
2026-04-07T11:47:02.623698,Miami,2026-04-09,25.1,20.0,7.25,35.9
2026-04-07T11:47:02.623698,Miami,2026-04-10,25.4,23.0,1.7,35.7
2026-04-07T11:47:02.623698,Miami,2026-04-11,25.1,22.9,1.5,33.3
2026-04-07T11:47:02.623698,Miami,2026-04-12,25.4,23.0,0.0,34.7
2026-04-07T11:47:02.623698,Miami,2026-04-13,25.2,23.5,0.0,33.9
2026-04-07T11:47:03.641916,Atlanta,2026-04-07,23.8,9.5,0.0,16.8
2026-04-07T11:47:03.641916,Atlanta,2026-04-08,20.2,10.2,0.0,25.3
2026-04-07T11:47:03.641916,Atlanta,2026-04-09,20.6,8.1,0.0,18.1
2026-04-07T11:47:03.641916,Atlanta,2026-04-10,25.4,10.0,0.0,9.0
2026-04-07T11:47:03.641916,Atlanta,2026-04-11,28.6,14.4,0.0,11.0
2026-04-07T11:47:03.641916,Atlanta,2026-04-12,27.5,15.5,0.0,19.2
2026-04-07T11:47:03.641916,Atlanta,2026-04-13,27.3,15.4,0.0,17.7
2026-04-07T11:57:01.721135,Tallahassee,2026-04-07,24.7,12.5,0.0,25.5
2026-04-07T11:57:01.721135,Tallahassee,2026-04-08,22.7,13.1,0.0,30.6
2026-04-07T11:57:01.721135,Tallahassee,2026-04-09,25.8,11.5,0.0,23.8
2026-04-07T11:57:01.721135,Tallahassee,2026-04-10,28.0,11.4,0.0,13.8
2026-04-07T11:57:01.721135,Tallahassee,2026-04-11,29.5,13.9,0.0,12.4
2026-04-07T11:57:01.721135,Tallahassee,2026-04-12,28.8,13.4,0.0,17.4
2026-04-07T11:57:01.721135,Tallahassee,2026-04-13,26.9,14.4,0.0,18.6
2026-04-07T11:57:02.718379,Miami,2026-04-07,25.0,20.5,87.4,26.2
2026-04-07T11:57:02.718379,Miami,2026-04-08,25.3,19.9,0.4,15.3
2026-04-07T11:57:02.718379,Miami,2026-04-09,25.1,20.0,7.25,35.9
2026-04-07T11:57:02.718379,Miami,2026-04-10,25.4,23.0,1.7,35.7
2026-04-07T11:57:02.718379,Miami,2026-04-11,25.1,22.9,1.5,33.3
2026-04-07T11:57:02.718379,Miami,2026-04-12,25.4,23.0,0.0,34.7
2026-04-07T11:57:02.718379,Miami,2026-04-13,25.2,23.5,0.0,33.9
2026-04-07T11:57:03.733351,Atlanta,2026-04-07,23.8,9.5,0.0,16.8
2026-04-07T11:57:03.733351,Atlanta,2026-04-08,20.2,10.2,0.0,25.3
2026-04-07T11:57:03.733351,Atlanta,2026-04-09,20.6,8.1,0.0,18.1
2026-04-07T11:57:03.733351,Atlanta,2026-04-10,25.4,10.0,0.0,9.0
2026-04-07T11:57:03.733351,Atlanta,2026-04-11,28.6,14.4,0.0,11.0
2026-04-07T11:57:03.733351,Atlanta,2026-04-12,27.5,15.5,0.0,19.2
2026-04-07T11:57:03.733351,Atlanta,2026-04-13,27.3,15.4,0.0,17.7
2026-04-09T20:30:16.045260,Tallahassee,2026-04-09,25.2,13.6,0.0,20.2
2026-04-09T20:30:16.045260,Tallahassee,2026-04-10,27.2,13.3,0.0,17.1
2026-04-09T20:30:16.045260,Tallahassee,2026-04-11,29.2,13.4,0.0,12.1
2026-04-09T20:30:16.045260,Tallahassee,2026-04-12,30.2,13.9,0.0,13.0
2026-04-09T20:30:16.045260,Tallahassee,2026-04-13,27.6,14.0,0.0,11.5
2026-04-09T20:30:16.045260,Tallahassee,2026-04-14,29.4,14.4,0.0,15.0
2026-04-09T20:30:16.045260,Tallahassee,2026-04-15,30.0,15.0,0.0,16.7
2026-04-09T20:30:18.194363,Miami,2026-04-09,24.8,20.8,26.3,34.3
